datetime,demand_forecast,demand_real,nuclear_power_availability,error_demand_forecast,error_demand_forecast_avg_24H,error_demand_forecast_avg_12H,demand_real_lag_1D,demand_forecast_lag_1D,nuclear_power_availability_avg_24H,nuclear_power_availability_avg_12H
2021-07-09 04:00:00,26337.0,49483.13246792123,43683.29119685579,-23146.132467921227,-1808.0771111598035,3442.6840744405054,34267.89324235195,26467.0,25765.708958397994,24901.481983056907
2021-07-09 05:00:00,28240.0,43375.30694819289,24300.511617851436,-15135.30694819289,-2841.8096588669773,762.1709004350927,18180.080176163283,28485.0,26565.50589332602,23040.720894031172
2021-07-09 06:00:00,29841.0,9441.81924094986,31722.299179635113,20399.18075905014,-1731.597820784904,2547.469697837689,53528.32560903345,29873.0,26686.260008372,23171.812397503003
2021-07-09 07:00:00,31028.0,38392.795001155915,30833.571769264134,-7364.795001155915,-2912.2877328104937,-465.69857372359456,9157.74826470638,31131.0,27040.331300541264,24393.441249533033
2021-07-09 08:00:00,31815.0,15165.872564774392,5909.702444596183,16649.127435225608,-2336.5367202857797,2477.8974227620574,48216.567551969616,31969.0,26384.523977957808,21295.62830480698
2021-07-09 09:00:00,32584.0,8394.215332811702,57348.83767002874,24189.784667188298,-508.0699366698139,4157.755900642405,43929.26459799631,32372.0,26445.14842115999,25862.301423728746
2021-07-09 10:00:00,33347.0,38310.36226414938,12998.800995396394,-4963.3622641493785,-144.26139986763746,1482.171279351841,63266.87877781234,33084.0,26059.744990696763,26755.68544913858
2021-07-09 11:00:00,33704.0,54752.06813983553,38010.04463676369,-21048.06813983553,19.060637541851218,-1265.4601076213037,50560.60536483836,33313.0,26201.432800712002,28970.392284080404
2021-07-09 12:00:00,33405.0,10375.50852558373,12829.670152310475,23029.49147441627,2322.4074476766605,787.759191147069,9440.897434026218,33875.0,25862.195140240332,26639.35133586984
2021-07-09 13:00:00,32652.0,40364.56438525725,17808.077528775797,-7712.564385257247,2232.010993678581,-344.3476030504371,8401.537741458242,31993.0,24049.08387426607,24356.009129434697
2021-07-09 14:00:00,32284.0,31870.42430700052,50202.44549305135,413.57569299947863,2566.340107452208,-802.8697647960586,44806.887879045295,31894.0,25119.194200731738,27737.986259275694
2021-07-09 15:00:00,32197.0,16082.825443124591,27816.350256125523,16114.174556875409,2299.471239931632,1785.4254482702506,18544.000297686867,31755.0,25525.617548769475,29455.30024505455
2021-07-09 16:00:00,31495.0,10816.247913513154,3058.667712685593,20678.752086486846,4440.091617789044,5437.499161137589,57671.75602436853,30855.0,25485.69846888197,26069.914954707037
2021-07-09 17:00:00,31172.0,2977.969743265392,60785.40619107279,28194.030256734608,4905.22408099165,9048.277261548215,41405.55163980209,30613.0,26075.521864919996,29110.322835808813
2021-07-09 18:00:00,30407.0,60370.64087768936,15521.42806810202,-29963.64087768936,3699.422578162136,4851.37545848659,2887.3820132036685,30214.0,25466.031320342034,27760.250243181057
2021-07-09 19:00:00,30134.0,46671.064221638015,32757.35782922832,-16537.064221638015,1810.66055819474,4087.0196901130817,23433.79039719374,30053.0,26157.003498855556,27920.565748178076
2021-07-09 20:00:00,29923.0,55058.57483167917,11280.10142643346,-25135.574831679172,1541.4292953165332,604.9611678710165,13233.339687478272,29663.0,24831.863650735744,28368.09899666451
2021-07-09 21:00:00,28146.0,11595.009937686324,53645.409059463476,16550.99006231368,2063.075425720265,-31.605049201868496,16938.422921365574,27823.0,26960.89068475641,28059.47994578407
2021-07-09 22:00:00,27580.0,45187.932154368274,53170.25491851983,-17607.932154368274,198.4260363158619,-1085.3192067201098,22852.059638341532,27695.0,29081.39327759147,31407.10110604436
2021-07-09 23:00:00,26154.0,44832.72480790829,958.2586321827013,-18678.724807908293,-1076.6670183404087,-887.8739290595067,7809.420440831247,26148.0,28644.922278204842,28319.452272329276
2021-07-10 00:00:00,24880.0,16154.324707331627,5127.530081855199,8725.675292668373,-646.0497098623849,-2079.8586108718314,14111.598456422362,24916.0,27158.479301163923,27677.607266458002
2021-07-10 01:00:00,24056.0,14947.889428613329,38623.86911798454,9108.110571386671,-511.24165043430804,-678.1356978181717,23632.03505182526,24456.0,26884.13284749672,29412.256565558735
2021-07-10 02:00:00,23761.0,11312.971216510887,22407.22352067431,12448.028783489113,-239.0671858700507,324.7353930559645,1297.4158687378329,24124.0,27416.987163568174,27095.988067860646
2021-07-10 03:00:00,23285.0,27548.6929313953,45775.61786755811,-4263.692931395301,206.00260865182432,-1373.4202309665945,25401.007679371494,24447.0,29023.946973600625,28592.593702146696
2021-07-10 04:00:00,23452.0,37637.67619522046,38825.49805271286,-14185.676195220462,579.3549533476895,-4278.789254442204,47947.02631852803,26241.0,28821.538925928002,31573.16289714897
2021-07-10 05:00:00,23586.0,3282.2251322136476,16499.656080024382,20303.774867786353,2055.9833623468244,-4936.310536854558,18287.72580322073,27962.0,28496.503278518543,27882.683721228266
2021-07-10 06:00:00,25105.0,11441.446182668244,5881.118643275632,13663.553817331756,1775.3322397752254,-1300.7109789361318,35629.903354919625,29384.0,27419.787422836893,27079.324602492736
2021-07-10 07:00:00,27091.0,186.40245427136577,30781.795129922702,26904.597545728633,3203.223595895415,2319.4275016777556,9707.237112541756,30679.0,27417.630062864337,26914.694377550597
2021-07-10 08:00:00,28626.0,56262.78810178601,41943.98621430829,-27636.788101786013,1357.9771151865973,2110.9930625021857,28553.896865367526,31385.0,28919.058553269006,29470.018109873505
2021-07-10 09:00:00,29505.0,7846.628520309456,24652.17731826807,21658.371479690544,1252.5015657075244,2536.6081806169245,51365.418139594876,31672.0,27556.697705278977,27053.915464773887
2021-07-10 10:00:00,30110.0,55487.8603954435,31625.259971627653,-25377.860395443502,401.89747690360247,1889.1141605273217,45936.76714740162,32242.0,28332.80016262195,25258.499219199537
2021-07-10 11:00:00,30701.0,26021.794283838084,44122.25343015169,4679.205716161916,1473.867220903496,3835.6083708665064,57639.79703766326,32672.0,28587.475529013114,28855.498785696953
2021-07-10 12:00:00,30672.0,53164.30764010927,38652.188998901336,-22492.30764010927,-422.8744088684014,1234.109793135036,64909.831968819155,32659.0,29663.413814287735,31649.220362117467
2021-07-10 13:00:00,29818.0,15992.698118616097,10996.181213049262,13825.301881383903,474.5366855749798,1627.2090689681384,37442.04948930334,31899.0,29379.58480113246,29346.91303670619
2021-07-10 14:00:00,28990.0,11576.004088866248,915.5720091016907,17413.995911133752,1182.887527997241,2041.039662938525,39226.32303756757,31616.0,27325.96507263456,27555.942077408472
2021-07-10 15:00:00,28670.0,50182.868151609655,21312.999220154597,-21512.868151609655,-384.90591818963657,603.6083945873288,8928.972622630767,31448.0,27054.99211280244,25517.39052345818
2021-07-10 16:00:00,28626.0,3211.298320260607,16911.828510467123,25414.70167973939,-187.57468513744712,3903.6398841673167,61587.13698209104,30891.0,27632.207146043336,23691.251394937703
2021-07-10 17:00:00,28754.0,9883.413390837693,22337.884519287592,18870.586609162307,-576.051503786293,3784.207529281979,13588.148860127932,30619.0,26030.22707638562,24177.77043154297
2021-07-10 18:00:00,28897.0,14833.334663770034,18765.6123933224,14063.665336229966,1258.4195884603455,3817.5501558568303,31581.40480978102,30557.0,26165.4014232698,25251.478244046866
2021-07-10 19:00:00,28988.0,48504.445144488214,48074.68402289874,-19516.445144488214,1134.2787166749204,-50.87006832790697,1464.7757424205079,30258.0,26803.623348006065,26692.55231846154
2021-07-10 20:00:00,29381.0,23423.24859584476,1845.3702644462307,5957.751404155239,2429.833976501354,2748.674890500531,48642.024522602216,29968.0,26410.509549589933,23351.000989306365
2021-07-10 21:00:00,27996.0,11514.862008254686,9166.933748680643,16481.137991745316,2426.9234735610057,2317.238766505095,24136.51706737588,28168.0,24557.23974497398,22060.56402517408
2021-07-10 22:00:00,26265.0,15600.39124981155,32787.725070855195,10664.60875018845,3604.946011250869,5320.777861974424,394.3468086626012,27538.0,23707.96766798796,22157.436116776375
2021-07-10 23:00:00,24554.0,22482.54236572851,17627.91089027648,2071.45763427149,4469.536946341694,5103.465521816889,14200.491496157796,26124.0,24402.536512075196,19949.574238453442
2021-07-11 00:00:00,23625.0,2200.7683616808467,39796.199897259285,21424.231638319154,4998.64346074381,8763.17712835259,26559.1401108042,24950.0,25847.064421050367,20044.90847998327
2021-07-11 01:00:00,22768.0,33770.10988078177,9563.427894521972,-11002.109880781769,4160.717608570125,6694.226148172118,18531.282854887173,24404.0,24636.212703406094,19925.512370105997
2021-07-11 02:00:00,22136.0,758.2779437122294,24812.214202639763,21377.72205628777,4532.788161603402,7024.536660268287,18248.158366053063,24164.0,24736.420648487987,21916.899219567505
2021-07-11 03:00:00,21967.0,5241.00214154952,26661.304756414116,16725.99785845048,5407.35861118031,10211.108827773298,39635.3679999203,24690.0,23939.990935523656,22362.59134758913
2021-07-11 04:00:00,21849.0,5373.292270491942,24579.18361216989,16475.70772950806,6684.916274710665,9466.19266525402,49483.13246792123,26337.0,23346.394500501032,23001.537606064358
2021-07-11 05:00:00,21736.0,9369.993964293788,11223.91056419368,12366.006035706212,6354.175906707325,8924.144284132679,43375.30694819289,28240.0,23126.571770674753,22075.373109806533
2021-07-11 06:00:00,22519.0,17377.891439356405,38293.29427153376,5141.108560643595,5999.074021011985,8180.597886167147,9441.81924094986,29841.0,24477.079088518843,23702.679932990814
2021-07-11 07:00:00,24005.0,16262.39763265313,46099.21480515011,7742.60236734687,5200.657555246078,10452.185178820071,38392.795001155915,31028.0,25115.304908319984,23538.05749817843
2021-07-11 08:00:00,25646.0,8506.939335810934,36115.13159533944,17139.060664189066,7066.31792049504,11383.960950489558,15165.872564774392,31815.0,24872.43596586295,26393.870942419526
2021-07-11 09:00:00,26967.0,46914.00330901751,22401.915822293176,-19947.003309017513,5332.760637632205,8348.282508759323,8394.215332811702,32584.0,24778.675070197325,27496.786115220573
2021-07-11 10:00:00,27590.0,9234.862520507539,5597.83468880941,18355.137479492463,7154.968882421203,8989.15990286799,38310.36226414938,33347.0,23694.19901674657,25230.961916716755
2021-07-11 11:00:00,28337.0,21227.379180816733,45112.62789399148,7109.620819183267,7256.236178380426,9409.00683494397,54752.06813983553,33704.0,23735.464619406557,27521.355000359676
2021-07-11 12:00:00,28837.0,25747.809413803407,26830.526855658904,3089.1905861965934,8322.131937809836,7881.086747267091,10375.50852558373,33405.0,23242.89536343812,26440.882246892976
2021-07-11 13:00:00,28028.0,27923.182808087367,38812.711235788825,104.81719191263255,7750.445075748535,8806.664003324957,40364.56438525725,32652.0,24401.917447718937,28878.32252533188
2021-07-11 14:00:00,27662.0,19131.46292756454,30647.163180290645,8530.537072435462,7380.300957469438,7736.0652546706,31870.42430700052,32284.0,25640.733746518472,29364.568273469453
2021-07-11 15:00:00,27710.0,9946.706003343785,43508.21268676259,17763.293996656215,9016.807713647182,7822.506599521076,16082.825443124591,32197.0,26565.534307627142,30768.47726766516
2021-07-11 16:00:00,27813.0,47392.76916530308,32772.13866999871,-19579.769165303078,7142.038095103747,4817.883524953482,10816.247913513154,31495.0,27226.380564274295,31451.22352248423
2021-07-11 17:00:00,28024.0,25615.112457621886,37262.34510893812,2408.8875423781137,6456.133967321071,3988.1236505094735,2977.969743265392,31172.0,27848.233088843062,33621.0930678796
2021-07-11 18:00:00,28550.0,56989.668174621685,35150.22747233712,-28439.668174621685,4685.161737702253,1189.7255892373666,60370.64087768936,30407.0,28530.92538380201,33359.17083461321
2021-07-11 19:00:00,29056.0,5062.650338647244,12509.203491593385,23993.349661352757,6498.069854612294,2543.954530404524,46671.064221638015,30134.0,27049.030361664292,30560.00322515015
2021-07-11 20:00:00,29922.0,24784.42236939148,31337.51521705662,5137.577630608521,6463.89594738118,1543.8309442728116,55058.57483167917,29923.0,28277.869734689724,30161.86852695992
2021-07-11 21:00:00,28471.0,1793.8071421879204,51137.595258142814,26677.19285781208,6888.7315668006295,5429.180624841944,11595.009937686324,28146.0,30026.647297583982,32556.508479947384
2021-07-11 22:00:00,27052.0,41723.3941668614,40189.192857408445,-14671.394166861399,5833.064778590218,2676.9696543124555,45187.932154368274,27580.0,30335.041788690363,35439.12166066397
2021-07-11 23:00:00,25353.0,1231.2451995313454,41606.34806731694,24121.754800468654,6751.827160515101,4094.647486086238,44832.72480790829,26154.0,31334.14333773372,35146.931675107764
2021-07-12 00:00:00,24196.0,13973.218639432474,23184.391718215556,10222.781360567526,6285.100065608783,4689.113383950483,16154.324707331627,24880.0,30641.984663606894,34843.087080320816
2021-07-12 01:00:00,23538.0,34771.394238680434,10241.831119649243,-11233.394238680434,6275.463217363005,3744.2624314010604,14947.889428613329,24056.0,30670.251464653862,32462.180403975846
2021-07-12 02:00:00,23331.0,7342.333256144852,28554.24859852497,15988.666743855149,6050.919246011646,4365.773237352701,11312.971216510887,23761.0,30826.169564482418,32287.770855495382
2021-07-12 03:00:00,23857.0,46616.217462670334,8901.126561307618,-22759.217462670334,4405.701940964945,988.8972824088218,27548.6929313953,23285.0,30086.16213968631,29403.84701170746
2021-07-12 04:00:00,26159.0,33657.07698757047,45952.73517178482,-7498.076987570472,3406.7942444200057,1995.704963886539,37637.67619522046,23452.0,30976.726788003598,30502.23005352297
2021-07-12 05:00:00,28178.0,15271.055677477669,27343.33015037451,12906.944322522331,3429.3333397040115,2870.543028898557,3282.2251322136476,23586.0,31648.369270761134,29675.645473642668
2021-07-12 06:00:00,29928.0,55778.98764746759,17970.242439957787,-25850.98764746759,2137.995997699378,3086.266406161398,11441.446182668244,25105.0,30801.57544444547,28243.980054277723
2021-07-12 07:00:00,31405.0,57457.72488984637,20334.83961248878,-26052.724889846373,729.8573619829931,-1084.239806438529,186.40245427136577,27091.0,29728.059811417912,28896.116397685677
2021-07-12 08:00:00,32461.0,18930.411034218392,40340.99792459785,13530.588965781608,579.5043745493489,-384.8221951741052,56262.78810178601,28626.0,29904.13757513701,29646.40662331411
2021-07-12 09:00:00,32791.0,1263.6039640481026,63551.63058247737,31527.396035951897,2724.2710139230744,19.361403004212963,7846.628520309456,29505.0,31618.709023478023,30680.909567008657
2021-07-12 10:00:00,33802.0,58153.84296624529,3207.0135905324937,-24351.84296624529,944.8134953506678,-787.3426636111113,55487.8603954435,30110.0,31519.091477716483,27599.061294769
2021-07-12 11:00:00,34776.0,4760.994655063766,36860.92227207002,30015.005344936235,1899.2045172570415,-296.2384515721463,26021.794283838084,30701.0,31175.270410136425,27203.609145165083
2021-07-12 12:00:00,34858.0,12116.766176598896,58476.98024234836,22741.233823401104,2718.039652140563,746.9659203306519,53164.30764010927,30672.0,32493.872634581814,30144.65818884282
2021-07-12 13:00:00,34715.0,41871.697009118296,24131.860858250548,-7156.697009118296,2415.476560430941,1086.69068946083,15992.698118616097,29818.0,31882.170535517722,31302.160667059594
2021-07-12 14:00:00,34533.0,43530.81431631473,25407.81794978555,-8997.814316314732,1685.1285858996828,-995.5160655533267,11576.004088866248,28990.0,31663.86448424668,31039.958112997974
2021-07-12 15:00:00,33963.0,15928.065722463954,53746.11398448269,18034.934277536046,1696.4469309363424,2403.9965794638715,50182.868151609655,28670.0,32090.443704985013,34777.040398262565
2021-07-12 16:00:00,33025.0,53838.076086923655,5363.961657002864,-20813.076086923655,1645.059142535485,1294.4133211844394,3211.298320260607,28626.0,30948.436329443517,31394.64260536407
2021-07-12 17:00:00,32334.0,54516.36419977703,31706.069077219803,-22182.364199777032,620.4236532790205,-1629.6957223405072,9883.413390837693,28754.0,30716.924828121922,31758.20418260118
2021-07-12 18:00:00,31797.0,37251.54747272826,22745.986870042594,-5454.5474727282635,1578.137015857913,70.00762555443664,14833.334663770034,28897.0,30200.081469692985,32156.182885108243
2021-07-12 19:00:00,31803.0,841.5893103046385,43209.878975670494,30961.41068969536,1868.472892038855,4821.185590516247,48504.445144488214,28988.0,31479.27628152953,34062.43616537339
2021-07-12 20:00:00,30842.0,10337.02887015775,37033.656151139774,20504.971129842248,2508.7809545069267,5402.384104187968,23423.24859584476,29381.0,31716.615487116327,33786.82435091855
